date,account_value
2012-02-06,1000000.0
2012-02-07,1000029.2702271605
2012-02-08,1000035.3021821912
2012-02-09,999863.5627421915
2012-02-10,999596.0973780843
2012-02-13,999795.5352137919
2012-02-14,999667.7008545086
2012-02-15,999395.2344980796
2012-02-16,1000091.6374670826
2012-02-17,1000653.8675987211
2012-02-21,1000594.8431786106
2012-02-22,995621.5288983199
2012-02-23,991964.141775212
2012-02-24,987086.7291699265
2012-02-27,983429.5275173995
2012-02-28,977576.6323910567
2012-02-29,975402.5423548935
2012-03-01,981949.9252398728
2012-03-02,980135.5800822496
2012-03-05,969091.8654673812
2012-03-06,954435.2128794908
2012-03-07,957338.1531069992
2012-03-08,957874.5744708299
2012-03-09,947004.3159907577
2012-03-12,954734.9883692978
2012-03-13,974661.0399249314
2012-03-14,966724.0164674026
2012-03-15,978463.3344586592
2012-03-16,984213.5415089827
2012-03-19,979421.5813210707
2012-03-20,971276.0746854048
2012-03-21,971654.461882024
2012-03-22,952329.8594135334
2012-03-23,952329.8594135334
2012-03-26,964697.7376712848
2012-03-27,952329.8594135334
2012-03-28,963265.3961586163
2012-03-29,952468.8817772076
2012-03-30,941936.6991714642
2012-04-02,950280.2236313031
2012-04-03,943963.8025726483
2012-04-04,932991.0110286877
2012-04-05,928833.9712165997
2012-04-09,926659.9795097517
2012-04-10,920813.6682037519
2012-04-11,934180.8398918316
2012-04-12,934912.8524430593
2012-04-13,925464.3313248953
2012-04-16,935384.8516496023
2012-04-17,946250.4525407156
2012-04-18,937747.1322282156
2012-04-19,927553.0863916238
2012-04-20,938647.3143846353
2012-04-23,930095.2473909219
2012-04-24,958293.4343034587
2012-04-25,970081.1062547525
2012-04-26,964972.0768342951
2012-04-27,978410.2547765711
2012-04-30,977504.3757787684
2012-05-01,982335.3691049553
2012-05-02,964519.1373353937
2012-05-03,968552.0924879989
2012-05-04,946280.9438998183
2012-05-07,963051.6749598463
2012-05-08,971357.7856680831
2012-05-09,965587.8896643599
2012-05-10,974157.8419239138
2012-05-11,974157.630962572
2012-05-14,966366.7833311175
2012-05-15,958103.4968082522
2012-05-16,962117.1419212435
2012-05-17,951217.8884433595
2012-05-18,916638.1246017304
2012-05-21,937569.1942743149
2012-05-22,917248.7903732148
2012-05-23,930470.030138382
2012-05-24,944667.4770986148
2012-05-25,945559.534549863
2012-05-29,966968.5469113896
2012-05-30,950911.8059636661
2012-05-31,941991.3780385562
2012-06-01,927443.2025360883
2012-06-04,937998.4295544446
2012-06-05,929906.3177723706
2012-06-06,966848.5780052961
2012-06-07,974237.0962490857
2012-06-08,982329.2907776654
2012-06-11,949257.001871568
2012-06-12,965441.4736752332
2012-06-13,945738.7859406292
2012-06-14,977051.8841347516
2012-06-15,980300.9978719614
2012-06-18,993015.328606214
2012-06-19,1000672.8422933478
2012-06-20,989981.302208509
2012-06-21,980445.5741048713
2012-06-22,985750.4264980677
2012-06-25,971691.6950374964
2012-06-26,974034.5026165369
